level_0,timestamp,F_1_m_returns,EMA15,EMA30,EMA45,StochRSI
CEI,2022-03-04 18:50:00+00:00,0.00937646507266754,0.005964496396766314,0.004649396141566047,0.003757726169363153,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 18:51:00+00:00,0.006038086391082276,0.005973695146055809,0.004738989060889675,0.0038568722659596366,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 18:52:00+00:00,0.00015389350569394722,0.005246219941010577,0.004443176444425435,0.003695873189426346,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 18:53:00+00:00,-0.005770118479766162,0.003869177638413484,0.0037842541912517834,0.003284308334244063,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 18:54:00+00:00,-0.00023214423895379088,0.003356512403742575,0.003525131711883682,0.003131419091931113,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 18:55:00+00:00,-0.03250773993808054,-0.001126519138985314,0.001200430315111797,0.001581890438452346,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 18:56:00+00:00,0.016000000000000014,0.001014295753387852,0.00215524126252394,0.002208764767215288,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 18:57:00+00:00,0.004094488188976175,0.0013993198078363924,0.002280353967456342,0.002290752742074457,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 18:58:00+00:00,0.005646173149310041,0.0019301764755205984,0.002497503592092065,0.0024366405858673086,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 18:59:00+00:00,-0.007485963817841612,0.000753158938850322,0.001853408920483441,0.0020052230030973557,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:00:00+00:00,0.014615021998742872,0.0024858918213368905,0.0026767387965001784,0.002553475133342813,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:01:00+00:00,0.01873622620996418,0.0045171836199153015,0.0037128347586591463,0.0032570730062393936,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:02:00+00:00,0.01804046524850289,0.00620759382348875,0.00463719801606842,0.0038998291906856327,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:03:00+00:00,0.022449997461420956,0.008237894278230276,0.00578641088351052,0.0047063582459349945,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:04:00+00:00,-0.003943332846502057,0.006715240887638735,0.005158685481574225,0.004330284720176862,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:05:00+00:00,0.0007331378299120228,0.005967478005422896,0.00487316627824118,0.004173887029295782,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:06:00+00:00,-0.015970695970696003,0.0032252062584080332,0.0035284009718581366,0.003298035594513531,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:07:00+00:00,-0.0028290649195950035,0.0024684223611576538,0.0031182418820869663,0.003031639919987073,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:08:00+00:00,0.013737494400477779,0.0038770563660726694,0.0038033549477895995,0.0034971118539214516,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:09:00+00:00,-0.008985122993077077,0.002269283946178951,0.0029782918548304596,0.0029544059910084726,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:10:00+00:00,-0.009958382877526595,0.0007408255932157578,0.0021436676785493596,0.002392980388028687,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:11:00+00:00,0.014862633238252654,0.00250605154884537,0.0029642461017560236,0.0029351392076036424,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:12:00+00:00,-0.002218934911242698,0.0019154282413343612,0.0026298473267238483,0.002711049028523367,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:13:00+00:00,0.06745737583395095,0.010108171690411435,0.0068122685207385,0.0055261067157158705,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:14:00+00:00,0.02097361111111118,0.011466351617998903,0.007725903526568996,0.006197737341602624,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:15:00+00:00,0.033871536020220416,0.014266999668276593,0.00941271852615941,0.007400945979803398,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:16:00+00:00,0.006776315789473575,0.013330664183426216,0.009242628027018389,0.007373788145441232,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:17:00+00:00,-0.056916944389988844,0.004549713111749334,0.00497426851624373,0.004578538904770359,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:18:00+00:00,0.01122505543237251,0.005384130901827231,0.005377545091477845,0.004867517884231323,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:19:00+00:00,0.010004111278607564,0.005961628448924772,0.005676033232582989,0.005090848031812899,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:20:00+00:00,-0.008142469470827751,0.004198616208955707,0.004784516929137135,0.0045154864012633055,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:21:00+00:00,-0.013404943098417332,0.0019981712955340772,0.0036110033789723307,0.003736337292581539,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:22:00+00:00,-0.0024958402662228485,0.0014364198503144616,0.0032170134663790937,0.003465373050894392,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:23:00+00:00,0.0034737281067556136,0.0016910833823696055,0.0032335757012420955,0.0034657363141927062,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:24:00+00:00,0.004434138293583967,0.0020339652462714004,0.0033110313523609263,0.003507840748079283,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:25:00+00:00,-0.03434009102192792,-0.002512791787253515,0.0008819266830519686,0.0018622784972094047,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:26:00+00:00,-0.01285347043701801,-0.0038053766184740767,-4.227969855771958e-06,0.0012224633261560388,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:27:00+00:00,-0.00014467592592593004,-0.0033477890319055584,-1.328912831191119e-05,0.0011630224891089967,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:28:00+00:00,0.03443785269859645,0.0013754161844071926,0.0022093651831015314,0.0026097542373475814,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:29:00+00:00,0.017764722338788674,0.003424079453704878,0.003212936612500702,0.003268665893931977,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:30:00+00:00,0.026250687190764177,0.00627740542083729,0.004699243101420926,0.004267884211185551,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:31:00+00:00,-0.025713137806347874,0.002278587517439145,0.002737154010597133,0.0029643615147710543,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:32:00+00:00,-0.004536082474226877,0.001426753768480892,0.0022679129470601004,0.00263825525437984,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:33:00+00:00,-0.03341618337475838,-0.002928613374424017,-3.428681563786597e-05,0.0010706709661564395,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:34:00+00:00,0.023428571428571576,0.00036603472595043204,0.0014794459743111303,0.002042753594957098,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:35:00+00:00,-0.015773310999441792,-0.001651383489723596,0.00036636487923029674,0.0012681420908527985,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:36:00+00:00,0.012622323074741093,0.00013282983083449007,0.001157071859585832,0.0017618021336305504,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:37:00+00:00,-0.0002801120448179262,8.121209637793804e-05,0.0010643503173662346,0.0016730232563067038,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:38:00+00:00,-0.022793499579714216,-0.0027781268631335812,-0.0004748658050260524,0.0006092613938710118,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:39:00+00:00,0.02374091436927439,0.0005367532909174152,0.0010874425933159115,0.0016149854362798545,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:40:00+00:00,0.017798876892268556,0.0026945187410863077,0.0021655996448612432,0.002318632890888059,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:41:00+00:00,-0.010181618051733565,0.0010850016419838237,0.0013690049547583527,0.0017751437194697271,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:42:00+00:00,0.001529051987767538,0.001140507935206788,0.0013793305697912034,0.0017644440789609363,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:43:00+00:00,-0.0074947952810549,6.109503317407693e-05,0.0008068063213495193,0.001361868454612422,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:44:00+00:00,0.02405258005873301,0.003060030661368943,0.0023065336592452282,0.0023484211330524474,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:45:00+00:00,-0.016659838863853582,0.0005950469707161274,0.0010828967222711117,0.0015219750462304462,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:46:00+00:00,0.006943480072212127,0.0013886011084031273,0.0014609988738802095,0.0017576926560557366,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:47:00+00:00,-0.01737691352916837,-0.0009570882212933097,0.00024564968658675286,0.0009257532566981668,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:48:00+00:00,0.007789473684210346,0.00013623201689464738,0.0007323480090140814,0.0012241758839813051,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:49:00+00:00,-0.00981825778149159,-0.0011080792079036323,5.1663764465328466e-05,0.0007440700724390053,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:50:00+00:00,-0.011673699015471106,-0.0024287816838495665,-0.0007048112535950866,0.00020416706861682663,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:51:00+00:00,0.011811583890707134,-0.0006487359870299791,0.0001026981105534437,0.0007088373652294487,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:52:00+00:00,-0.008298171589310899,-0.001604915437315094,-0.0004392934829861913,0.0003172282802494336,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:53:00+00:00,0.0070926109771665136,-0.0005177246355048931,4.6635837023660564e-05,0.0006118101366371328,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:54:00+00:00,-0.005634409752978797,-0.001157310275189131,-0.00031988323329907865,0.0003402353588277446,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:55:00+00:00,-0.0228013029315961,-0.0038628093572400024,-0.0017702974073827574,-0.0006659184798863357,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:56:00+00:00,0.014637681159420213,-0.0015502480426574754,-0.0007117181450083724,-5.445825251814123e-07,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:57:00+00:00,0.014427938865876344,0.00044702532090925206,0.00026503392020999633,0.000626780784796624,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:58:00+00:00,0.020837762830522744,0.0029958675096109387,0.0015923067531333993,0.001505519134610803,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 19:59:00+00:00,0.0004813793103448649,0.0026815564847026793,0.001520634014888978,0.001460991316164458,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:00:00+00:00,0.014959695263935036,0.004216323832106724,0.002387670224504853,0.002047891487806657,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:01:00+00:00,0.010486280901928824,0.005000068465834486,0.002910161235951561,0.0024147779840728383,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:02:00+00:00,-0.01367082481987314,0.002666206805121033,0.0018404202000919028,0.0017154039491186655,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:03:00+00:00,0.00879045996592831,0.0034317384502219428,0.0022888098624039292,0.002023015080284302,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:04:00+00:00,-0.006079437989732428,0.0022428413952276464,0.0017489229042015836,0.0016707345120227054,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:05:00+00:00,0.008292782384123898,0.002999084018839678,0.002171107386777217,0.0019586496368966706,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:06:00+00:00,-0.0037772933711333057,0.002152036845093055,0.0017873395959442802,0.0017092608104605847,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:07:00+00:00,-0.005411374034335559,0.0012066104851644784,0.0013229064585068714,0.001399667991121622,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:08:00+00:00,0.006870748299319773,0.0019146277119338902,0.0016808317385593168,0.0016375410479998024,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:09:00+00:00,0.03026822511992422,0.005458827387932681,0.003525179698647375,0.002882353398953038,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:10:00+00:00,-0.007015542002754227,0.003899531214096818,0.0028451331372666266,0.00245201012061794,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:11:00+00:00,0.016641108649968706,0.005492228393580803,0.0037351960735699866,0.003068927447981017,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:12:00+00:00,-0.012472391840977037,0.0032466508642610735,0.002689545240373405,0.0023932179136784927,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:13:00+00:00,-0.0021049861860281682,0.0025776962329749184,0.002380220632218465,0.002197643822386899,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:14:00+00:00,0.01371127224785762,0.003969393234835256,0.003111256220324217,0.0026982363626247567,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:15:00+00:00,-0.01157497724021328,0.002026346925454189,0.002163757287386314,0.0020776618581535376,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:16:00+00:00,0.0050000000000001155,0.0023980535597724296,0.002346740688200108,0.0022047200382338235,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:17:00+00:00,0.01073579471065722,0.0034402712036330284,0.0028879699799715347,0.002575636328339189,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:18:00+00:00,-0.00012953367875645494,0.002994045593334343,0.002693292324569729,0.002458020241074161,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:19:00+00:00,0.004016064257028162,0.00312179792629607,0.0027786324492444668,0.0025257612852460742,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:20:00+00:00,0.002580645161290418,0.0030541538306703636,0.0027658590758280767,0.0025281475407262634,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:21:00+00:00,-0.00373230373230371,0.0022058466352986045,0.002346622765626026,0.0022559540071162647,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:22:00+00:00,-0.011626404857253636,0.00047681519872957447,0.0014451371125370161,0.0016523731869262693,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:23:00+00:00,0.02600967193830872,0.0036684222911769677,0.0030299458109739,0.002711386176116811,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:24:00+00:00,-0.012229299363057389,0.001681207084397673,0.0020454783803912366,0.0020617911526744546,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:25:00+00:00,-0.026180036110394656,-0.0018014483149513681,0.00022447744550182429,0.000833885619497537,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:26:00+00:00,0.006621639517944589,-0.0007485623358393736,0.000637197579207809,0.001085527093343061,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:27:00+00:00,0.010393369293514088,0.000644179117829809,0.0012666280123888591,0.0014902158846548446,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:28:00+00:00,-0.01692708333333337,-0.0015522286885655883,9.284018363258642e-05,0.0006894637447423135,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:29:00+00:00,0.016158940397350996,0.0006616674471739848,0.0011293627780660323,0.0013620496861600823,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:30:00+00:00,0.014077163712200358,0.0023386044803022817,0.001964704773816634,0.001914880730770529,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:31:00+00:00,0.007712082262210762,0.0030102892030408417,0.0023355033214549647,0.0021669329712679306,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:32:00+00:00,-0.005102040816326481,0.0019962479506199266,0.0018556617641787426,0.0018508906326768694,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:33:00+00:00,0.01538461538461533,0.003669793879869352,0.0027284974816262648,0.0024393134479785417,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:34:00+00:00,-0.0012626262626262985,0.0030532413620573957,0.0024710056271583574,0.0022783595475174617,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
CEI,2022-03-04 20:35:00+00:00,0.00986093552465217,0.0039042031323817425,0.00294777529796441,0.0026080367639146227,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
